SubjectID,Dice,Dice TC,Dice WT,Dice ET,Pred NM TC,Pred NM WT,Pred NM ET,GT NM TC,GT NM WT,GT NM ET,Pred V TC,Pred V WT,Pred V ET,GT V TC,GT V WT,GT V ET,Pred Paths,GT Paths
100265A,0.10515961796045303,0.12746833264827728,0.1259208768606186,0.062089648097753525,10,10,10,31,31,7,11400,11370,11385,3286,3290,952,"['outputs/UNet/pred_segs/train_pred_segs/pred_100265A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100265A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100265A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100265A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100265A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100265A_ET.npz']"
100245A,0.7593163847923279,0.811625599861145,0.849224328994751,0.6170992255210876,2,2,2,2,2,4,11189,11197,11197,11898,12653,8453,"['outputs/UNet/pred_segs/train_pred_segs/pred_100245A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100245A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100245A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100245A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100245A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100245A_ET.npz']"
100298A,0.44781649112701416,0.4698999524116516,0.4703754484653473,0.4031740427017212,5,4,6,9,9,8,73019,72947,73027,34838,34869,29807,"['outputs/UNet/pred_segs/train_pred_segs/pred_100298A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100298A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100298A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100298A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100298A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100298A_ET.npz']"
100348A,0.6262422204017639,0.6803582906723022,0.7816787958145142,0.41668954491615295,3,3,3,2,2,2,2738,2741,2745,1839,2215,898,"['outputs/UNet/pred_segs/train_pred_segs/pred_100348A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100348A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100348A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100348A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100348A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100348A_ET.npz']"
100218A,0.9369427561759949,0.94712233543396,0.9473276138305664,0.9163781404495239,1,1,1,3,3,1,103106,103112,103106,103087,103144,95622,"['outputs/UNet/pred_segs/train_pred_segs/pred_100218A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100218A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100218A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100218A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100218A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100218A_ET.npz']"
100117A,0.4980100393295288,0.5012415647506714,0.5002657175064087,0.49252280592918396,3,3,3,17,17,1,3453,3460,3446,2185,2185,1703,"['outputs/UNet/pred_segs/train_pred_segs/pred_100117A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100117A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100117A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100117A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100117A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100117A_ET.npz']"
100130A,0.5351748466491699,0.5104166865348816,0.5599329471588135,0.0,2,2,2,2,2,0,1712,1714,1710,592,672,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100130A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100130A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100130A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100130A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100130A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100130A_ET.npz']"
100139B,0.8762369751930237,0.8954524397850037,0.8946554660797119,0.8386029601097107,3,3,3,9,9,3,12085,12113,12077,11818,11818,9683,"['outputs/UNet/pred_segs/train_pred_segs/pred_100139B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100139B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100139B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100139B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100139B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100139B_ET.npz']"
100261B,0.7607336044311523,0.8018161654472351,0.8179134130477905,0.6624714136123657,3,3,3,5,5,2,8458,8477,8461,11584,11843,9019,"['outputs/UNet/pred_segs/train_pred_segs/pred_100261B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100261B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100261B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100261B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100261B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100261B_ET.npz']"
100361A,0.5920995473861694,0.5593128800392151,0.9309085607528687,0.2860771417617798,4,4,4,12,12,11,71072,71115,71071,36156,73447,15542,"['outputs/UNet/pred_segs/train_pred_segs/pred_100361A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100361A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100361A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100361A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100361A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100361A_ET.npz']"
100212C,0.0,0.0,0.0,0.0,3,3,3,15,15,1,3469,3454,3475,359,359,12,"['outputs/UNet/pred_segs/train_pred_segs/pred_100212C_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100212C_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100212C_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100212C_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100212C_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100212C_ET.npz']"
100108D,0.1181243434548378,0.14758463203907013,0.1444402039051056,0.06234817951917648,5,5,5,3,3,3,2358,2346,2362,271,271,108,"['outputs/UNet/pred_segs/train_pred_segs/pred_100108D_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100108D_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100108D_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100108D_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100108D_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100108D_ET.npz']"
100146A,0.8867006301879883,0.8955868482589722,0.896762490272522,0.8677524924278259,4,4,4,8,8,8,26170,26181,26186,26151,26174,24711,"['outputs/UNet/pred_segs/train_pred_segs/pred_100146A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100146A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100146A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100146A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100146A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100146A_ET.npz']"
100151A,0.9224052429199219,0.9275506138801575,0.9315014481544495,0.9081637859344482,2,2,2,1,1,1,9783,9790,9790,10369,10444,10017,"['outputs/UNet/pred_segs/train_pred_segs/pred_100151A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100151A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100151A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100151A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100151A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100151A_ET.npz']"
100319B,0.885918140411377,0.9098522067070007,0.909745454788208,0.8381565809249878,7,7,7,13,13,9,129607,129557,129581,141226,141277,121668,"['outputs/UNet/pred_segs/train_pred_segs/pred_100319B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100319B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100319B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100319B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100319B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100319B_ET.npz']"
100221A,0.6595061421394348,0.6799007654190063,0.6798168420791626,0.6188008785247803,1,1,1,1,1,1,1843,1855,1847,978,984,855,"['outputs/UNet/pred_segs/train_pred_segs/pred_100221A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100221A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100221A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100221A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100221A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100221A_ET.npz']"
100226B,0.7672634720802307,0.7809237241744995,0.7829701900482178,0.7378965020179749,7,7,7,12,12,8,8790,8797,8792,11130,11168,9777,"['outputs/UNet/pred_segs/train_pred_segs/pred_100226B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100226B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100226B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100226B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100226B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100226B_ET.npz']"
100318A,0.0024084520991891623,0.0035930832382291555,0.0022446690127253532,0.001387604046612978,5,5,5,4,4,4,4124,4126,4136,329,329,188,"['outputs/UNet/pred_segs/train_pred_segs/pred_100318A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100318A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100318A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100318A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100318A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100318A_ET.npz']"
100125A,0.8393920063972473,0.8575286865234375,0.8593258261680603,0.8013213872909546,1,1,1,1,1,1,2231,2238,2236,2212,2212,2002,"['outputs/UNet/pred_segs/train_pred_segs/pred_100125A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100125A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100125A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100125A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100125A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100125A_ET.npz']"
100111B,0.721001923084259,0.8141908049583435,0.814574122428894,0.5342410206794739,10,10,9,13,13,20,11302,11321,11283,11727,11761,5904,"['outputs/UNet/pred_segs/train_pred_segs/pred_100111B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100111B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100111B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100111B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100111B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100111B_ET.npz']"
100273A,0.7638713717460632,0.8025651574134827,0.8218652606010437,0.6671836972236633,6,6,6,14,14,6,10229,10230,10229,11758,12180,7823,"['outputs/UNet/pred_segs/train_pred_segs/pred_100273A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100273A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100273A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100273A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100273A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100273A_ET.npz']"
100249A,0.8224995732307434,0.9007312655448914,0.900585412979126,0.6661819815635681,4,4,4,4,4,7,29404,29433,29415,26253,26253,15978,"['outputs/UNet/pred_segs/train_pred_segs/pred_100249A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100249A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100249A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100249A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100249A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100249A_ET.npz']"
100238D,0.15926600992679596,0.17616580426692963,0.1755766123533249,0.12605561316013336,9,9,9,16,16,4,4218,4214,4222,1379,1379,633,"['outputs/UNet/pred_segs/train_pred_segs/pred_100238D_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100238D_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100238D_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100238D_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100238D_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100238D_ET.npz']"
100386D,0.8850462436676025,0.89597487449646,0.8944826126098633,0.8646813035011292,3,4,4,4,4,3,83744,83757,83720,85667,88063,78231,"['outputs/UNet/pred_segs/train_pred_segs/pred_100386D_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100386D_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100386D_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100386D_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100386D_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100386D_ET.npz']"
100224A,0.0,0.0,0.0,0.0,11,9,10,3,3,1,2668,2679,2673,133,133,53,"['outputs/UNet/pred_segs/train_pred_segs/pred_100224A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100224A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100224A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100224A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100224A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100224A_ET.npz']"
100369A,0.8704771995544434,0.8958530426025391,0.9039188623428345,0.8116596937179565,4,4,4,2,2,2,43344,43310,43354,45396,46052,38981,"['outputs/UNet/pred_segs/train_pred_segs/pred_100369A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100369A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100369A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100369A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100369A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100369A_ET.npz']"
100167A,0.1542615443468094,0.17518651485443115,0.17420250177383423,0.11339563876390457,12,11,12,9,9,5,2878,2864,2877,741,741,333,"['outputs/UNet/pred_segs/train_pred_segs/pred_100167A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100167A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100167A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100167A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100167A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100167A_ET.npz']"
100305A,0.819077730178833,0.8767263293266296,0.8786154985427856,0.7018914222717285,3,3,3,5,5,5,76638,76646,76635,83964,84223,49356,"['outputs/UNet/pred_segs/train_pred_segs/pred_100305A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100305A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100305A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100305A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100305A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100305A_ET.npz']"
100147A,0.5584715604782104,0.5844789147377014,0.8420999050140381,0.24883587658405304,3,3,3,4,4,6,10380,10383,10392,5405,9180,1849,"['outputs/UNet/pred_segs/train_pred_segs/pred_100147A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100147A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100147A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100147A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100147A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100147A_ET.npz']"
100385A,0.2193853259086609,0.24809829890727997,0.24970963597297668,0.160348042845726,2,2,2,2,2,1,1480,1491,1480,229,231,129,"['outputs/UNet/pred_segs/train_pred_segs/pred_100385A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100385A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100385A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100385A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100385A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100385A_ET.npz']"
100255C,0.5977840423583984,0.6048703789710999,0.6056311726570129,0.5828505158424377,7,8,7,20,20,16,14272,14281,14272,29010,29049,27152,"['outputs/UNet/pred_segs/train_pred_segs/pred_100255C_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100255C_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100255C_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100255C_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100255C_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100255C_ET.npz']"
100154D,0.8797769546508789,0.9085450172424316,0.9022915363311768,0.8284943103790283,5,5,5,10,10,8,153829,153649,153824,163912,172157,132872,"['outputs/UNet/pred_segs/train_pred_segs/pred_100154D_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100154D_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100154D_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100154D_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100154D_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100154D_ET.npz']"
100266A,0.70868319272995,0.7656768560409546,0.7693187594413757,0.59105384349823,4,4,4,8,8,2,12760,12755,12748,11655,11716,7663,"['outputs/UNet/pred_segs/train_pred_segs/pred_100266A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100266A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100266A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100266A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100266A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100266A_ET.npz']"
100386C,0.8549156188964844,0.891705334186554,0.9120188355445862,0.7610226273536682,2,2,2,4,4,5,51908,51951,51930,54847,56845,41673,"['outputs/UNet/pred_segs/train_pred_segs/pred_100386C_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100386C_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100386C_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100386C_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100386C_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100386C_ET.npz']"
100174A,0.35959669947624207,0.4139830470085144,0.5076051354408264,0.1572018563747406,3,3,3,2,2,4,6624,6651,6636,2816,3408,1112,"['outputs/UNet/pred_segs/train_pred_segs/pred_100174A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100174A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100174A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100174A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100174A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100174A_ET.npz']"
100185A,0.774865448474884,0.8655675053596497,0.8651408553123474,0.593887984752655,1,1,1,1,1,1,15866,15880,15879,12520,12520,6994,"['outputs/UNet/pred_segs/train_pred_segs/pred_100185A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100185A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100185A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100185A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100185A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100185A_ET.npz']"
100268A,0.6809149384498596,0.7146040201187134,0.7131595015525818,0.6149814128875732,3,3,3,1,1,1,2867,2877,2867,2070,2070,1712,"['outputs/UNet/pred_segs/train_pred_segs/pred_100268A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100268A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100268A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100268A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100268A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100268A_ET.npz']"
100163C,0.8657886385917664,0.881075382232666,0.8820184469223022,0.8342721462249756,2,2,2,13,13,5,10226,10249,10236,10678,10678,9115,"['outputs/UNet/pred_segs/train_pred_segs/pred_100163C_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100163C_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100163C_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100163C_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100163C_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100163C_ET.npz']"
100300C,0.8850279450416565,0.9031060934066772,0.9059398174285889,0.8460380434989929,6,6,6,12,12,10,20553,20571,20546,22556,22646,19977,"['outputs/UNet/pred_segs/train_pred_segs/pred_100300C_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100300C_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100300C_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100300C_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100300C_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100300C_ET.npz']"
100357A,0.7784683704376221,0.8761440515518188,0.8758962154388428,0.5833649039268494,2,2,2,7,7,3,26356,26368,26371,24122,24122,13220,"['outputs/UNet/pred_segs/train_pred_segs/pred_100357A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100357A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100357A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100357A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100357A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100357A_ET.npz']"
100210A,0.7343632578849792,0.7533210515975952,0.7561708092689514,0.6935977339744568,4,4,4,8,8,11,9021,9042,9023,10551,10607,8627,"['outputs/UNet/pred_segs/train_pred_segs/pred_100210A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100210A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100210A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100210A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100210A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100210A_ET.npz']"
100129A,0.061031047254800797,0.08230958133935928,0.08251231163740158,0.01827125810086727,3,3,3,4,4,3,1364,1360,1361,264,264,62,"['outputs/UNet/pred_segs/train_pred_segs/pred_100129A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100129A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100129A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100129A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100129A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100129A_ET.npz']"
100166A,0.7921019196510315,0.8256489634513855,0.8273345828056335,0.723322331905365,4,4,4,6,6,5,23438,23465,23435,21133,21211,17067,"['outputs/UNet/pred_segs/train_pred_segs/pred_100166A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100166A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100166A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100166A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100166A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100166A_ET.npz']"
100155A,0.11478263884782791,0.1138790026307106,0.11568627506494522,0.0,8,8,8,9,9,0,2767,2736,2768,324,324,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100155A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100155A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100155A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100155A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100155A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100155A_ET.npz']"
100255A,0.7000603675842285,0.7158167362213135,0.7178238034248352,0.6665407419204712,11,11,11,19,19,12,18331,18351,18312,28790,28850,24047,"['outputs/UNet/pred_segs/train_pred_segs/pred_100255A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100255A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100255A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100255A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100255A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100255A_ET.npz']"
100214A,0.6606781482696533,0.7098730206489563,0.7175809144973755,0.5545803904533386,9,9,9,14,14,16,6075,6065,6065,6130,6204,4076,"['outputs/UNet/pred_segs/train_pred_segs/pred_100214A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100214A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100214A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100214A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100214A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100214A_ET.npz']"
100193B,0.8706488609313965,0.8776408433914185,0.8780659437179565,0.8562398552894592,2,2,2,2,2,2,5587,5584,5596,5773,5791,5478,"['outputs/UNet/pred_segs/train_pred_segs/pred_100193B_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100193B_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100193B_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100193B_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100193B_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100193B_ET.npz']"
100239A,0.0,0.0,0.0,0.0,6,6,5,4,4,0,1776,1780,1778,279,279,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100239A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100239A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100239A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100239A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100239A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100239A_ET.npz']"
100107A,0.0,0.0,0.0,0.0,2,2,2,1,1,0,3130,3137,3128,70,70,0,"['outputs/UNet/pred_segs/train_pred_segs/pred_100107A_TC.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100107A_WT.npz', 'outputs/UNet/pred_segs/train_pred_segs/pred_100107A_ET.npz']","['outputs/gt_segs/train_gt_segs/gt_100107A_TC.npz', 'outputs/gt_segs/train_gt_segs/gt_100107A_WT.npz', 'outputs/gt_segs/train_gt_segs/gt_100107A_ET.npz']"
